C:\EC-Lab Development Package\Examples\Python\channel 1 data for poster_trial_3_02_CA_C01.mpr
time/s	<I>/mA
2.411326088796341E+002	-2.990991085767751E-001
2.411426088793814E+002	-2.990940159559252E-001
2.411526088791288E+002	-2.990816771984104E-001
2.411626088788762E+002	-2.991008746623993E-001
2.411726088786236E+002	-2.990819239616394E-001
2.411826088783710E+002	-2.990985769033436E-001
2.411926088781183E+002	-2.990905851125722E-001
2.412026088778657E+002	-2.990676784515380E-001
2.412126088776131E+002	-2.990964281558992E-001
2.412226088773605E+002	-2.990643769502643E-001
2.412326088771079E+002	-2.991080194711691E-001
2.412426088768552E+002	-2.990856254100800E-001
2.412526088766026E+002	-2.990532863140105E-001
2.412626088763500E+002	-2.991029274463655E-001
2.412726088760974E+002	-2.990507459640503E-001
2.412826088758447E+002	-2.990916079282760E-001
2.412926088755921E+002	-2.990806478261954E-001
2.413026088753395E+002	-2.990597879886625E-001
2.413126088750869E+002	-2.990866273641588E-001
2.413226088748343E+002	-2.990555822849275E-001
2.413326088745816E+002	-2.990818119049070E-001
2.413426088743290E+002	-2.990726226568222E-001
2.413526088740764E+002	-2.990513765811920E-001
2.413626088738238E+002	-2.990886801481252E-001
2.413726088735712E+002	-2.990478366613392E-001
2.413826088733185E+002	-2.990829437971119E-001
2.413926088730659E+002	-2.990759545564656E-001
2.414026088728133E+002	-2.990334427356718E-001
2.414126088725607E+002	-2.990929841995240E-001
2.414226088723080E+002	-2.990384060144429E-001
2.414326088720554E+002	-2.990670412778860E-001
2.414426088718028E+002	-2.990661501884464E-001
2.414526088715502E+002	-2.990376627445221E-001
2.414626088712976E+002	-2.990812933444977E-001
2.414726088710449E+002	-2.990222501754762E-001
2.414826088707923E+002	-2.990707188844681E-001
2.414926088705397E+002	-2.990521562099455E-001
2.415026088702871E+002	-2.990296274423603E-001
2.415126088700345E+002	-2.990634733438492E-001
2.415226088697818E+002	-2.990190678834915E-001
2.415326088695292E+002	-2.990499979257586E-001
2.415426088692766E+002	-2.990499985218049E-001
2.415526088690240E+002	-2.990301609039308E-001
2.415626088687713E+002	-2.990540641546255E-001
2.415726088685187E+002	-2.990158826112748E-001
2.415826088682661E+002	-2.990473151206974E-001
2.415926088680135E+002	-2.990451538562775E-001
2.416026088677609E+002	-2.990194541215897E-001
2.416126088675082E+002	-2.990521514415740E-001
2.416226088672556E+002	-2.990098989009855E-001
2.416326088670030E+002	-2.990457963943483E-001
2.416426088667504E+002	-2.990412050485616E-001
2.416526088664978E+002	-2.990072464942930E-001
2.416626088662451E+002	-2.990403109788899E-001
2.416726088659925E+002	-2.990050971508027E-001
2.416826088657399E+002	-2.990309029817582E-001
2.416926088654873E+002	-2.990258109569548E-001
2.417026088652347E+002	-2.990124547481536E-001
2.417126088649820E+002	-2.990474498271940E-001
2.417226088647294E+002	-2.990017741918569E-001
2.417326088644768E+002	-2.990254223346711E-001
2.417426088642242E+002	-2.990258103609085E-001
2.417526088639715E+002	-2.989982050657273E-001
2.417626088637189E+002	-2.990324252843859E-001
2.417726088634663E+002	-2.989952957630155E-001
2.417826088632137E+002	-2.990181767940521E-001
2.417926088629611E+002	-2.990279769897461E-001
2.418026088627084E+002	-2.989824378490449E-001
2.418126088624558E+002	-2.990387922525408E-001
2.418226088622032E+002	-2.989867722988127E-001
2.418326088619506E+002	-2.990269732475279E-001
2.418426088616980E+002	-2.990158808231353E-001
2.418526088614453E+002	-2.989837157726289E-001
2.418626088611927E+002	-2.990361124277117E-001
2.418726088609401E+002	-2.989901834726338E-001
2.418826088606875E+002	-2.990207290649423E-001
2.418926088604348E+002	-2.990164136886597E-001
2.419026088601822E+002	-2.989787542819977E-001
2.419126088599296E+002	-2.990232717990875E-001
2.419226088596770E+002	-2.989781230688096E-001
2.419326088594244E+002	-2.990128421783447E-001
2.419426088591717E+002	-2.989909583330159E-001
2.419526088589191E+002	-2.989748036861428E-001
2.419626088586665E+002	-2.990118199586873E-001
2.419726088584139E+002	-2.989736437797550E-001
2.419826088581613E+002	-2.990008908510208E-001
2.419926088579086E+002	-2.989821815490723E-001
2.420026088576560E+002	-2.989722496271133E-001
2.420126088574034E+002	-2.990145027637485E-001
2.420226088571508E+002	-2.989616906642922E-001
2.420326088568982E+002	-2.989978170394898E-001
2.420426088566455E+002	-2.989886635541921E-001
2.420526088563929E+002	-2.989639854431161E-001
2.420626088561403E+002	-2.990034317970274E-001
2.420726088558877E+002	-2.989452791213989E-001
2.420826088556350E+002	-2.989866411685944E-001
2.420926088553824E+002	-2.989852350950244E-001
2.421026088551298E+002	-2.989522784948351E-001
2.421126088548772E+002	-2.989984512329102E-001
2.421226088546246E+002	-2.989488512277605E-001
2.421326088543719E+002	-2.989811599254608E-001
2.421426088541193E+002	-2.989737749099732E-001
2.421526088538667E+002	-2.989511483907700E-001
2.421626088536141E+002	-2.989932537078861E-001
2.421726088533615E+002	-2.989471828937531E-001
2.421826088531088E+002	-2.989731407165528E-001
2.421926088528562E+002	-2.989726400375365E-001
2.422026088526036E+002	-2.989475756883622E-001
2.422126088523510E+002	-2.989968138933188E-001
2.422226088520983E+002	-2.989253026247027E-001
2.422326088518457E+002	-2.989662826061252E-001
2.422426088515931E+002	-2.989529120922088E-001
2.422526088513405E+002	-2.989331841468812E-001
2.422626088510879E+002	-2.989751911163339E-001
2.422726088508352E+002	-2.989339601993559E-001
2.422826088505826E+002	-2.989693212509157E-001
2.422926088503300E+002	-2.989646172523499E-001
2.423026088500774E+002	-2.989342141151430E-001
2.423126088498248E+002	-2.989797538518908E-001
2.423226088495721E+002	-2.989186924695969E-001
2.423326088493195E+002	-2.989480745792390E-001
2.423426088490669E+002	-2.989525234699248E-001
2.423526088488143E+002	-2.989340722560883E-001
2.423626088485616E+002	-2.989676874876023E-001
2.423726088483090E+002	-2.989200997352599E-001
2.423826088480564E+002	-2.989505159854891E-001
2.423926088478038E+002	-2.989382767677307E-001
2.424026088475512E+002	-2.989149910211566E-001
2.424126088472985E+002	-2.989565974473956E-001
2.424226088470459E+002	-2.989071267843251E-001
2.424326088467933E+002	-2.989476877450947E-001
2.424426088465407E+002	-2.989459109306334E-001
2.424526088462881E+002	-2.989097827672959E-001
2.424626088460354E+002	-2.989525240659714E-001
2.424726088457828E+002	-2.989091372489927E-001
2.424826088455302E+002	-2.989397960901260E-001
2.424926088452776E+002	-2.989244145154953E-001
2.425026088450250E+002	-2.989137399196626E-001
2.425126088447723E+002	-2.989466845989228E-001
2.425226088445197E+002	-2.988882875442513E-001
2.425326088442671E+002	-2.989277321100241E-001
2.425426088440145E+002	-2.989310318231583E-001
2.425526088437618E+002	-2.988989651203156E-001
2.425626088435092E+002	-2.989473295211793E-001
2.425726088432566E+002	-2.988935112953186E-001
2.425826088430040E+002	-2.989239156246186E-001
2.425926088427514E+002	-2.989352357387542E-001
2.426026088424987E+002	-2.988882744312287E-001
2.426126088422461E+002	-2.989543294906625E-001
2.426226088419935E+002	-2.988884186744689E-001
2.426326088417409E+002	-2.989121907949452E-001
2.426426088414883E+002	-2.989192092418671E-001
2.426526088412356E+002	-2.988908296823501E-001
2.426626088409830E+002	-2.989392966032032E-001
2.426726088407304E+002	-2.988861238956451E-001
2.426826088404778E+002	-2.989144903421402E-001
2.426926088402251E+002	-2.989107990264892E-001
2.427026088399725E+002	-2.988851082324981E-001
2.427126088397199E+002	-2.989389234781270E-001
2.427226088394673E+002	-2.988608127832415E-001
2.427326088392147E+002	-2.989069867134093E-001
2.427426088389620E+002	-2.989123237133025E-001
2.427526088387094E+002	-2.988910722732543E-001
2.427626088384568E+002	-2.989272093772897E-001
2.427726088382042E+002	-2.988843297958375E-001
2.427826088379516E+002	-2.989091509580617E-001
2.427926088376989E+002	-2.989059674739838E-001
2.428026088374463E+002	-2.988756936788559E-001
2.428126088371937E+002	-2.989312762022021E-001
2.428226088369411E+002	-2.988695788383484E-001
2.428326088366885E+002	-2.989045751094817E-001
2.428426088364358E+002	-2.988927358388901E-001
2.428526088361832E+002	-2.988674288988116E-001
2.428626088359306E+002	-2.989191931486133E-001
2.428726088356780E+002	-2.988551908731463E-001
2.428826088354253E+002	-2.988868671655655E-001
2.428926088351727E+002	-2.988909435272218E-001
2.429026088349201E+002	-2.988558387756348E-001
2.429126088346675E+002	-2.988908314704894E-001
2.429226088344149E+002	-2.988487160205842E-001
2.429326088341622E+002	-2.988819175958634E-001
2.429426088339096E+002	-2.988700789213183E-001
2.429526088336570E+002	-2.988519036769868E-001
2.429626088334044E+002	-2.988829404115680E-001
2.429726088331518E+002	-2.988413321971892E-001
2.429826088328991E+002	-2.988793772459033E-001
2.429926088326465E+002	-2.988765811920167E-001
2.430026088323939E+002	-2.988551926612852E-001
2.430126088321413E+002	-2.988835841417314E-001
2.430226088318886E+002	-2.988464242219925E-001
2.430326088316360E+002	-2.988725072145462E-001
2.430426088313834E+002	-2.988589078187944E-001
2.430526088311308E+002	-2.988532811403275E-001
2.430626088308782E+002	-2.988812863826755E-001
2.430726088306255E+002	-2.988474380970001E-001
2.430826088303729E+002	-2.988609117269516E-001
2.430926088301203E+002	-2.988643568754199E-001
2.431026088298677E+002	-2.988492214679719E-001
2.431126088296151E+002	-2.988881444931031E-001
2.431226088293624E+002	-2.988329529762268E-001
2.431326088291098E+002	-2.988810312747954E-001
2.431426088288572E+002	-2.988668990135193E-001
2.431526088286046E+002	-2.988441270589829E-001
2.431626088283519E+002	-2.988745325803759E-001
2.431726088280993E+002	-2.988202261924744E-001
2.431826088278467E+002	-2.988709902763365E-001
2.431926088275941E+002	-2.988600373268131E-001
2.432026088273415E+002	-2.988223803043364E-001
2.432126088270888E+002	-2.988819217681884E-001
2.432226088268362E+002	-2.988266956806183E-001
2.432326088265836E+002	-2.988497400283814E-001
2.432426088263310E+002	-2.988530379533768E-001
2.432526088260784E+002	-2.988338392972949E-001
2.432626088258257E+002	-2.988675558567047E-001
2.432726088255731E+002	-2.988160222768785E-001
2.432826088253205E+002	-2.988521468639374E-001
2.432926088250679E+002	-2.988427376747129E-001
2.433026088248153E+002	-2.988186794519424E-001
2.433126088245626E+002	-2.988623327016833E-001
2.433226088243100E+002	-2.988186770677567E-001
2.433326088240574E+002	-2.988412153720854E-001
2.433426088238048E+002	-2.988320326805114E-001
2.433526088235521E+002	-2.988146322965628E-001
2.433626088232995E+002	-2.988580191135406E-001
2.433726088230469E+002	-2.987977010011673E-001
2.433826088227943E+002	-2.988336962461472E-001
2.433926088225417E+002	-2.988390362262725E-001
2.434026088222890E+002	-2.988092643022537E-001
2.434126088220364E+002	-2.988464188575746E-001
2.434226088217838E+002	-2.988012731075287E-001
2.434326088215312E+002	-2.988375133275986E-001
2.434426088212786E+002	-2.988253152370461E-001
2.434526088210259E+002	-2.988100391626358E-001
2.434626088207733E+002	-2.988451468944548E-001
2.434726088205207E+002	-2.988006132841114E-001
2.434826088202681E+002	-2.988275825977329E-001
2.434926088200154E+002	-2.988181722164154E-001
2.435026088197628E+002	-2.988077425956726E-001
2.435126088195102E+002	-2.988419759273531E-001
2.435226088192576E+002	-2.988012719154358E-001
2.435326088190050E+002	-2.988298779726031E-001
2.435426088187523E+002	-2.988083881139758E-001
2.435526088184997E+002	-2.987941229343414E-001
2.435626088182471E+002	-2.988302689790726E-001
2.435726088179945E+002	-2.987951600551606E-001
2.435826088177419E+002	-2.988134676218035E-001
2.435926088174892E+002	-2.988110435009004E-001
2.436026088172366E+002	-2.987858611345295E-001
2.436126088169840E+002	-2.988283604383470E-001
2.436226088167314E+002	-2.987789899110798E-001
2.436326088164788E+002	-2.988069987297057E-001
2.436426088162261E+002	-2.988074994087220E-001
2.436526088159735E+002	-2.987817907333374E-001
2.436626088157209E+002	-2.988149905204773E-001
2.436726088154683E+002	-2.987773388624193E-001
2.436826088152156E+002	-2.988060796260834E-001
2.436926088149630E+002	-2.988016313314438E-001
2.437026088147104E+002	-2.987829232215882E-001
2.437126088144578E+002	-2.988199669122702E-001
2.437226088142052E+002	-2.987508863210682E-001
2.437326088139525E+002	-2.987922221422199E-001
2.437426088136999E+002	-2.987943834066393E-001
2.437526088134473E+002	-2.987839537858967E-001
2.437626088131947E+002	-2.988162618875504E-001
2.437726088129421E+002	-2.987590223550800E-001
2.437826088126894E+002	-2.987965381145477E-001
2.437926088124368E+002	-2.987903112173083E-001
2.438026088121842E+002	-2.987658894062051E-001
2.438126088119316E+002	-2.988027948141098E-001
2.438226088116789E+002	-2.987542957067495E-001
2.438326088114263E+002	-2.987898212671283E-001
2.438426088111737E+002	-2.987809109687807E-001
2.438526088109211E+002	-2.987625950574877E-001
2.438626088106685E+002	-2.987861096858979E-001
2.438726088104158E+002	-2.987497234344483E-001
2.438826088101632E+002	-2.987847316265106E-001
2.438926088099106E+002	-2.987690609693527E-001
2.439026088096580E+002	-2.987489783763886E-001
2.439126088094054E+002	-2.987876564264298E-001
2.439226088091527E+002	-2.987348461151123E-001
2.439326088089001E+002	-2.987735229730610E-001
2.439426088086475E+002	-2.987623184919359E-001
2.439526088083949E+002	-2.987504976987845E-001
2.439626088081422E+002	-2.987848305702210E-001
2.439726088078896E+002	-2.987499809265137E-001
2.439826088076370E+002	-2.987708371877673E-001
2.439926088073844E+002	-2.987676584720611E-001
2.440026088071318E+002	-2.987534105777740E-001
2.440126088068791E+002	-2.987817877531054E-001
2.440226088066265E+002	-2.987331819534300E-001
2.440326088063739E+002	-2.987720048427582E-001
2.440426088061213E+002	-2.987564784288407E-001
2.440526088058687E+002	-2.987447750568388E-001
2.440626088056160E+002	-2.987611877918244E-001
2.440726088053634E+002	-2.987301379442215E-001
2.440826088051108E+002	-2.987504994869230E-001
2.440926088048582E+002	-2.987624496221546E-001
2.441026088046056E+002	-2.987331819534300E-001
2.441126088043529E+002	-2.987849748134612E-001
2.441226088041003E+002	-2.987316596508025E-001
2.441326088038477E+002	-2.987614327669146E-001
2.441426088035951E+002	-2.987610411643982E-001
2.441526088033424E+002	-2.987309139966965E-001
2.441626088030898E+002	-2.987703388929367E-001
2.441726088028372E+002	-2.987362515926359E-001
2.441826088025846E+002	-2.987480676174172E-001
2.441926088023320E+002	-2.987423455715188E-001
2.442026088020793E+002	-2.987277287244803E-001
2.442126088018267E+002	-2.987531512975696E-001
2.442226088015741E+002	-2.987265801429757E-001
2.442326088013215E+002	-2.987389045953757E-001
2.442426088010689E+002	-2.987536841630938E-001
2.442526088008162E+002	-2.987232804298401E-001
2.442626088005636E+002	-2.987564790248871E-001
2.442726088003110E+002	-2.987170261144638E-001
2.442826088000584E+002	-2.987409597635269E-001
2.442926087998057E+002	-2.987518894672394E-001
2.443026087995531E+002	-2.987270981073380E-001
2.443126087993005E+002	-2.987501245737079E-001
2.443226087990479E+002	-2.987105566263198E-001
2.443326087987953E+002	-2.987318050861358E-001
2.443426087985426E+002	-2.987358653545380E-001
2.443526087982900E+002	-2.987139868736266E-001
2.443626087980374E+002	-2.987484592199330E-001
2.443726087977848E+002	-2.987189358472824E-001
2.443826087975322E+002	-2.987326914072042E-001
2.443926087972795E+002	-2.987347310781479E-001
2.444026087970269E+002	-2.987230068445208E-001
2.444126087967743E+002	-2.987480700016025E-001
2.444226087965217E+002	-2.987176573276518E-001
2.444326087962691E+002	-2.987321639060974E-001
2.444426087960164E+002	-2.987290066480637E-001
2.444526087957638E+002	-2.987074846029282E-001
2.444626087955112E+002	-2.987526649236679E-001
2.444726087952586E+002	-2.987029212713246E-001
2.444826087950059E+002	-2.987417024374008E-001
2.444926087947533E+002	-2.987281000614175E-001
2.445026087945007E+002	-2.987101656198502E-001
2.445126087942481E+002	-2.987429773807526E-001
2.445226087939955E+002	-2.987085056304930E-001
2.445326087937428E+002	-2.987274569272995E-001
2.445426087934902E+002	-2.987411999702454E-001
2.445526087932376E+002	-2.987046915292746E-001
2.445626087929850E+002	-2.987339538335800E-001
2.445726087927324E+002	-2.986943978071217E-001
2.445826087924797E+002	-2.987208425998689E-001
2.445926087922271E+002	-2.987222611904148E-001
2.446026087919745E+002	-2.986906862258909E-001
2.446126087917219E+002	-2.987204539775847E-001
2.446226087914692E+002	-2.986960321664816E-001
2.446326087912166E+002	-2.987153750658038E-001
2.446426087909640E+002	-2.987217283248902E-001
