C:\EC-Lab Development Package\Examples\Python\channel 2 data for poster_trial_3_02_CA_C02.mpr
time/s	<I>/mA
2.113818022242049E+002	-2.887859708070755E-001
2.114218022231944E+002	-2.884936332702637E-001
2.114618022221839E+002	-2.882629936933517E-001
2.115018022211734E+002	-2.880368459224703E-001
2.115418022201629E+002	-2.878636109828949E-001
2.115818022191525E+002	-2.877023732662209E-001
2.116218022181420E+002	-2.875533372163774E-001
2.116618022171315E+002	-2.874443781375886E-001
2.117018022161210E+002	-2.873177486658101E-001
2.117418022151105E+002	-2.872157955169679E-001
2.117818022141000E+002	-2.871314054727554E-001
2.118218022130895E+002	-2.870358443260201E-001
2.118618022120791E+002	-2.869573307037352E-001
2.119018022110686E+002	-2.868865478038787E-001
2.119418022100581E+002	-2.868266183137900E-001
2.119816022090527E+002	2.359002757817497E-002
2.120216022080422E+002	1.543479835614561E-002
2.120616022070317E+002	1.053952101618053E-002
2.121016022060212E+002	7.293440094217646E-003
2.121638022044499E+002	3.804293861612677E-003
2.122038022034394E+002	2.382952449843288E-003
2.122438022024289E+002	1.269724869634954E-003
2.123138022006606E+002	-1.711800607154146E-004
2.123538021996501E+002	-7.606280932668597E-004
2.123938021986396E+002	-1.266117151826625E-003
2.124338021976291E+002	-1.676885106135166E-003
2.125218021954061E+002	-3.021994531154633E-001
2.125618021943956E+002	-2.980300116539003E-001
2.126018021933851E+002	-2.950522094964985E-001
2.126418021923746E+002	-2.931134968996050E-001
2.126818021913641E+002	-2.918090754747396E-001
2.127218021903536E+002	-2.908546602725983E-001
2.127618021893431E+002	-2.901477736234668E-001
2.128018021883327E+002	-2.896047276258469E-001
2.128418021873222E+002	-2.891556847095491E-001
2.128818021863117E+002	-2.888221234083179E-001
2.129218021853012E+002	-2.885287642478946E-001
2.129618021842907E+002	-2.882848966121674E-001
2.130018021832802E+002	-2.880746495723723E-001
2.130418021822697E+002	-2.878790271282194E-001
2.130818021812593E+002	-2.877363616228106E-001
2.131218021802488E+002	-2.875712746381764E-001
2.131618021792383E+002	-2.874748033285144E-001
2.132018021782278E+002	-2.873360741138460E-001
2.132418021772173E+002	-2.872331357002267E-001
2.132818021762068E+002	-2.871641302108765E-001
2.133218021751964E+002	-2.870417034626005E-001
2.133618021741859E+002	-2.869853162765503E-001
2.134018021731754E+002	-2.869156932830810E-001
2.134418021721649E+002	-2.868445551395415E-001
2.134816021711595E+002	2.355935491621497E-002
2.135216021701490E+002	1.538872567936775E-002
2.135616021691385E+002	1.049141211435199E-002
2.136016021681280E+002	7.242912780493500E-003
2.136638021665567E+002	3.750133481808006E-003
2.137038021655462E+002	2.333309692330657E-003
2.137438021645357E+002	1.218707640655339E-003
2.138138021627674E+002	-2.214001095853747E-004
2.138538021617569E+002	-8.170369791332642E-004
2.138938021607464E+002	-1.323608290404080E-003
2.139338021597359E+002	-1.737307081930340E-003
2.140218021575129E+002	-3.022185564041138E-001
2.140618021565024E+002	-2.980461710691452E-001
2.141018021554919E+002	-2.950975316762924E-001
2.141418021544814E+002	-2.931450402736662E-001
2.141818021534709E+002	-2.918257433176040E-001
2.142218021524604E+002	-2.908820146322255E-001
2.142618021514500E+002	-2.901732337474823E-001
2.143018021504395E+002	-2.896312987804421E-001
2.143418021494290E+002	-2.891699308156972E-001
2.143818021484185E+002	-2.888367444276811E-001
2.144218021474080E+002	-2.885300284624099E-001
2.144618021463975E+002	-2.882843941450119E-001
2.145018021453870E+002	-2.880738735198976E-001
2.145418021443766E+002	-2.878936457633974E-001
2.145818021433661E+002	-2.877418136596679E-001
2.146218021423556E+002	-2.875943273305897E-001
2.146618021413451E+002	-2.874726355075836E-001
2.147018021403346E+002	-2.873554152250293E-001
2.147418021393241E+002	-2.872384750843049E-001
2.147818021383137E+002	-2.871435195207601E-001
2.148218021373032E+002	-2.870597827434540E-001
2.148618021362927E+002	-2.870030081272126E-001
2.149018021352822E+002	-2.869116294384004E-001
2.149418021342717E+002	-2.868440377712251E-001
2.149816021332663E+002	2.353606481105086E-002
2.150216021322558E+002	1.537701666355133E-002
2.150616021312453E+002	1.047448476776477E-002
2.151016021302348E+002	7.211603689938784E-003
2.151638021286635E+002	3.720024591311813E-003
2.152038021276530E+002	2.296061655506491E-003
2.152438021266425E+002	1.178392760921267E-003
2.153138021248742E+002	-2.640524497837761E-004
2.153538021238637E+002	-8.638843812514112E-004
2.153938021228532E+002	-1.371868916321548E-003
2.154338021218427E+002	-1.792553588747978E-003
2.155218021196197E+002	-3.022949099540710E-001
2.155618021186092E+002	-2.980815476179123E-001
2.156018021175987E+002	-2.950963973999023E-001
2.156418021165882E+002	-2.931730365753182E-001
2.156818021155777E+002	-2.918483841419222E-001
2.157218021145673E+002	-2.908729845285420E-001
2.157618021135568E+002	-2.901974314451218E-001
2.158018021125463E+002	-2.896381908655167E-001
2.158418021115358E+002	-2.891891640424729E-001
2.158818021105253E+002	-2.888488453626633E-001
2.159218021095148E+002	-2.885392981767660E-001
2.159618021085043E+002	-2.883159524202347E-001
2.160018021074939E+002	-2.880762827396393E-001
2.160418021064834E+002	-2.879082846641541E-001
2.160818021054729E+002	-2.877494609355935E-001
2.161218021044624E+002	-2.875983989238740E-001
2.161618021034519E+002	-2.874785083532333E-001
2.162018021024414E+002	-2.873572129011154E-001
2.162418021014309E+002	-2.872610038518908E-001
2.162818021004205E+002	-2.871769756078724E-001
2.163218020994100E+002	-2.870730125904084E-001
2.163618020983995E+002	-2.869960057735443E-001
2.164018020973890E+002	-2.869342774152761E-001
2.164418020963785E+002	-2.868539667129517E-001
2.164816020953731E+002	2.350157327950000E-002
2.165216020943626E+002	1.533654337748885E-002
2.165616020933521E+002	1.045361271128058E-002
2.166016020923416E+002	7.165912827476834E-003
2.166638020907703E+002	3.675230378285044E-003
2.167038020897598E+002	2.248493200168015E-003
2.167438020887494E+002	1.129628126509487E-003
2.168138020869810E+002	-3.219420672394336E-004
2.168538020859705E+002	-9.223647601902486E-004
2.168938020849600E+002	-1.429633758962153E-003
2.169338020839496E+002	-1.853325578849763E-003
2.170218020817265E+002	-3.022758364677429E-001
2.170618020807160E+002	-2.981133782863616E-001
2.171018020797055E+002	-2.951340633630757E-001
2.171418020786950E+002	-2.931893402338033E-001
2.171818020776846E+002	-2.918806052207947E-001
2.172218020766741E+002	-2.908990591764455E-001
2.172618020756636E+002	-2.901988089084626E-001
2.173018020746531E+002	-2.896584248542786E-001
2.173418020736426E+002	-2.891887784004212E-001
2.173818020726321E+002	-2.888605523109438E-001
2.174218020716216E+002	-2.885641402006152E-001
2.174618020706112E+002	-2.883160978555681E-001
2.175018020696007E+002	-2.881133246421814E-001
2.175418020685902E+002	-2.879056304693224E-001
2.175818020675797E+002	-2.877643489837647E-001
2.176218020665692E+002	-2.876165795326233E-001
2.176618020655587E+002	-2.874646139144899E-001
2.177018020645482E+002	-2.873878806829453E-001
2.177418020635378E+002	-2.872584551572803E-001
2.177818020625273E+002	-2.871959489583970E-001
2.178218020615168E+002	-2.870819240808489E-001
2.178618020605063E+002	-2.870158529281617E-001
2.179018020594958E+002	-2.869568085670480E-001
2.179418020584853E+002	-2.868595796823508E-001
2.179816020574799E+002	2.347802858799686E-002
2.180216020564694E+002	1.531185286119580E-002
2.180616020554589E+002	1.040066735818979E-002
2.181016020544484E+002	7.134476881474242E-003
2.181638020528771E+002	3.635271824896334E-003
2.182038020518667E+002	2.205836866050956E-003
2.182438020508562E+002	1.086335398722440E-003
2.183138020490878E+002	-3.706954012159258E-004
2.183538020480773E+002	-9.712212253361954E-004
2.183938020470669E+002	-1.483060878235847E-003
2.184338020460564E+002	-1.907454321626575E-003
2.185218020438333E+002	-3.023012876510620E-001
2.185618020428228E+002	-2.981513100862507E-001
2.186018020418123E+002	-2.951590096950532E-001
2.186418020408018E+002	-2.932224196195605E-001
2.186818020397914E+002	-2.918891280889513E-001
2.187218020387809E+002	-2.909189099073415E-001
2.187618020377704E+002	-2.902093839645385E-001
2.188018020367599E+002	-2.896506446599965E-001
2.188418020357494E+002	-2.892128288745881E-001
2.188818020347389E+002	-2.888758277893064E-001
2.189218020337285E+002	-2.885573798418045E-001
2.189618020327180E+002	-2.883219373226167E-001
2.190018020317075E+002	-2.881108009815216E-001
2.190418020306970E+002	-2.879250884056095E-001
2.190818020296865E+002	-2.877626949548726E-001
2.191218020286760E+002	-2.876174670457843E-001
2.191618020276655E+002	-2.874988585710527E-001
2.192018020266551E+002	-2.873812621831894E-001
2.192418020256446E+002	-2.872571879625325E-001
2.192818020246341E+002	-2.871963351964952E-001
2.193218020236236E+002	-2.870896732807160E-001
2.193618020226131E+002	-2.870200586318969E-001
2.194018020216026E+002	-2.869322544336321E-001
2.194418020205921E+002	-2.868681049346922E-001
2.194816020195867E+002	2.345537472516290E-002
2.195216020185762E+002	1.527888895943760E-002
2.195616020175657E+002	1.037012148648500E-002
2.196016020165553E+002	7.099731490015970E-003
2.196638020149840E+002	3.594244164414701E-003
2.197038020139735E+002	2.158726328052580E-003
2.197438020129630E+002	1.038232438731936E-003
2.198138020111946E+002	-4.274480609456083E-004
2.198538020101842E+002	-1.030589018482717E-003
2.198938020091737E+002	-1.546455642674119E-003
2.199338020081632E+002	-1.971119036898020E-003
2.200218020059401E+002	-3.022376298904419E-001
2.200618020049296E+002	-2.981831091642384E-001
2.201018020039191E+002	-2.951904219388962E-001
2.201418020029087E+002	-2.932305854558948E-001
2.201818020018982E+002	-2.919168704748158E-001
2.202218020008877E+002	-2.909530413150787E-001
2.202618019998772E+002	-2.902341836690905E-001
2.203018019988667E+002	-2.896736794710164E-001
2.203418019978562E+002	-2.892254292964935E-001
2.203818019968458E+002	-2.888912212848664E-001
2.204218019958353E+002	-2.885832107067117E-001
2.204618019948248E+002	-2.883510851860047E-001
2.205018019938143E+002	-2.881363564729695E-001
2.205418019928038E+002	-2.879338902235031E-001
2.205818019917933E+002	-2.877946418523791E-001
2.206218019907828E+002	-2.876303440332415E-001
2.206618019897724E+002	-2.875019037723541E-001
2.207018019887619E+002	-2.874098938703540E-001
2.207418019877514E+002	-2.872736090421681E-001
2.207818019867409E+002	-2.872000402212143E-001
2.208218019857304E+002	-2.871099072694783E-001
2.208618019847199E+002	-2.870281970500945E-001
2.209018019837094E+002	-2.869622802734373E-001
2.209418019826990E+002	-2.868819785118104E-001
2.209816019816935E+002	2.341846529394387E-002
2.210216019806830E+002	1.523167150095103E-002
2.210616019796726E+002	1.032595807686448E-002
2.211016019786621E+002	7.050858652219175E-003
2.211638019770908E+002	3.539804038591679E-003
2.212038019760803E+002	2.102364390157159E-003
2.212438019750698E+002	9.772637824062259E-004
2.213138019733015E+002	-4.902012145612394E-004
2.213538019722910E+002	-1.098191612400114E-003
2.213938019712805E+002	-1.610685579944404E-003
2.214338019702700E+002	-2.044620169326664E-003
2.215218019680469E+002	-3.024539947509766E-001
2.215618019670364E+002	-2.982187616825103E-001
2.216018019660260E+002	-2.952428811788561E-001
2.216418019650155E+002	-2.932833975553515E-001
2.216818019640050E+002	-2.919621777534485E-001
2.217218019629945E+002	-2.909835642576217E-001
2.217618019619840E+002	-2.902749246358871E-001
2.218018019609735E+002	-2.897223031520841E-001
2.218418019599631E+002	-2.892665308713913E-001
2.218818019589526E+002	-2.889199799299242E-001
2.219218019579421E+002	-2.886224365234376E-001
2.219618019569316E+002	-2.883728402853016E-001
2.220018019559211E+002	-2.881583821773530E-001
2.220418019549106E+002	-2.879525721073151E-001
2.220818019539001E+002	-2.878148782253267E-001
2.221218019528897E+002	-2.876814883947373E-001
2.221618019518792E+002	-2.875450593233109E-001
2.222018019508687E+002	-2.874281048774723E-001
2.222418019498582E+002	-2.873142069578171E-001
2.222818019488477E+002	-2.872319900989533E-001
2.223218019478372E+002	-2.871274876594545E-001
2.223618019468267E+002	-2.870585078001024E-001
2.224018019458163E+002	-2.869895333051686E-001
2.224418019448058E+002	-2.869183796644217E-001
2.224816019438003E+002	2.337493788450953E-002
2.225216019427899E+002	1.517770772799848E-002
2.225616019417794E+002	1.027059432119132E-002
2.226016019407689E+002	7.000840883702036E-003
2.226638019391976E+002	3.486368930898598E-003
2.227038019381871E+002	2.043801054824143E-003
2.227438019371766E+002	9.176187007687983E-004
2.228138019354083E+002	-5.483237933367490E-004
2.228538019343978E+002	-1.166791063733399E-003
2.228938019333873E+002	-1.679218786302956E-003
2.229338019323768E+002	-2.113715070299805E-003
2.230218019301537E+002	-3.024794459342957E-001
2.230618019291433E+002	-2.982639372348785E-001
2.231018019281328E+002	-2.952767342329026E-001
2.231418019271223E+002	-2.933228397369385E-001
2.231818019261118E+002	-2.919990748167038E-001
2.232218019251013E+002	-2.910126143693924E-001
2.232618019240908E+002	-2.903035557270051E-001
2.233018019230803E+002	-2.897512060403824E-001
2.233418019220699E+002	-2.892968279123309E-001
2.233818019210594E+002	-2.889318251609803E-001
2.234218019200489E+002	-2.886323368549346E-001
2.234618019190384E+002	-2.883821409940720E-001
2.235018019180279E+002	-2.881707286834716E-001
2.235418019170174E+002	-2.879738271236421E-001
2.235818019160070E+002	-2.878411126136780E-001
2.236218019149965E+002	-2.876732128858572E-001
2.236618019139860E+002	-2.875649070739745E-001
2.237018019129755E+002	-2.874499917030335E-001
2.237418019119650E+002	-2.873414444923401E-001
2.237818019109545E+002	-2.872540032863617E-001
2.238218019099440E+002	-2.871414637565621E-001
2.238618019089336E+002	-2.870848530530932E-001
2.239018019079231E+002	-2.869872236251831E-001
2.239418019069126E+002	-2.869018250703816E-001
2.239816019059072E+002	2.333548434078694E-002
2.240216019048967E+002	1.513774415478110E-002
2.240616019038862E+002	1.023979471996427E-002
2.241016019028757E+002	6.944204503670309E-003
2.241638019013044E+002	3.432310386560857E-003
2.242038019002939E+002	1.989207903388888E-003
2.242438018992834E+002	8.610149903688579E-004
2.243138018975151E+002	-6.099437584634871E-004
2.243538018965046E+002	-1.232375714462252E-003
2.243938018954941E+002	-1.745721441693604E-003
2.244338018944836E+002	-2.185232532210653E-003
2.245218018922606E+002	-3.023394346237183E-001
2.245618018912501E+002	-2.983045500516894E-001
2.246018018902396E+002	-2.953212767839437E-001
2.246418018892291E+002	-2.933461463451383E-001
2.246818018882186E+002	-2.920273452997213E-001
2.247218018872081E+002	-2.910334801673888E-001
2.247618018861976E+002	-2.903315675258638E-001
2.248018018851872E+002	-2.897640472650528E-001
2.248418018841767E+002	-2.893119692802433E-001
2.248818018831662E+002	-2.889593154191976E-001
2.249218018821557E+002	-2.886678552627564E-001
2.249618018811452E+002	-2.884124177694325E-001
2.250018018801347E+002	-2.882002615928649E-001
2.250418018791243E+002	-2.880088466405875E-001
2.250818018781138E+002	-2.878442698717117E-001
2.251218018771033E+002	-2.876962465047836E-001
2.251618018760928E+002	-2.875652897357941E-001
2.252018018750823E+002	-2.874731427431106E-001
2.252418018740718E+002	-2.873537856340408E-001
2.252818018730613E+002	-2.872583240270616E-001
2.253218018720509E+002	-2.871717780828478E-001
2.253618018710404E+002	-2.870871335268026E-001
2.254018018700299E+002	-2.870391631126403E-001
2.254418018690194E+002	-2.869434350728989E-001
2.254816018680140E+002	2.328890200704336E-002
2.255216018670035E+002	1.509052660316229E-002
2.255616018659930E+002	1.017628580331803E-002
2.256016018649825E+002	6.891004731878638E-003
2.256638018634112E+002	3.382807341404259E-003
2.257038018624007E+002	1.935454846825446E-003
2.257438018613902E+002	8.071854338049887E-004
2.258138018596219E+002	-6.753043108619766E-004
2.258538018586114E+002	-1.295971621293576E-003
2.258938018576009E+002	-1.813272987492384E-003
2.259338018565904E+002	-2.255331799387930E-003
2.260218018543674E+002	-3.025621771812439E-001
2.260618018533569E+002	-2.983523976802824E-001
2.261018018523464E+002	-2.953683519363404E-001
2.261418018513359E+002	-2.933983278274535E-001
2.261818018503254E+002	-2.920564919710165E-001
2.262218018493149E+002	-2.910867959260941E-001
2.262618018483045E+002	-2.903780138492582E-001
2.263018018472940E+002	-2.898085963726045E-001
2.263418018462835E+002	-2.893491452932357E-001
2.263818018452730E+002	-2.890114825963974E-001
