C:\EC-Lab Development Package\Examples\Python\channel 4 data for poster_trial_3_02_CA_C04.mpr
time/s	<I>/mA
2.678346082234202E+002	1.145638391462853E-003
2.678446082231676E+002	-9.392076967833420E-004
2.678546082229150E+002	-2.571933940052985E-003
2.678646082226624E+002	-3.917595758102840E-003
2.678746082224097E+002	-5.004976149648427E-003
2.678846082221571E+002	-5.965126138180496E-003
2.678946082219045E+002	-6.768881082534817E-003
2.679046082216519E+002	-7.446551239117980E-003
2.679146082213992E+002	-8.076207945123315E-003
2.679246082211466E+002	-8.580799251794814E-003
2.679346082208940E+002	-9.076730329543353E-003
2.679446082206414E+002	-9.491789247840644E-003
2.679750082198734E+002	-1.117551233619452E-002
2.679850082196208E+002	-1.129184927791357E-002
2.679950082193682E+002	-1.156116476282477E-002
2.680050082191156E+002	-1.179730199277404E-002
2.680150082188629E+002	-1.205191740766169E-002
2.680250082186103E+002	-1.224274592474103E-002
2.680350082183577E+002	-1.246218431741003E-002
2.680450082181051E+002	-1.265279583632946E-002
2.680550082178524E+002	-1.281875487416982E-002
2.680650082175998E+002	-1.301155660301451E-002
2.680750082173472E+002	-1.314862575381998E-002
2.680850082170946E+002	-1.331664742901922E-002
2.680950082168420E+002	-1.346370695158841E-002
2.681050082165893E+002	-1.358812633901835E-002
2.681150082163367E+002	-1.374157482758168E-002
2.681250082160841E+002	-1.384341659024363E-002
2.681350082158315E+002	-1.397965915501120E-002
2.681450082155789E+002	-1.409511819481850E-002
2.681550082153262E+002	-1.419193251058459E-002
2.681650082150736E+002	-1.431862955912949E-002
2.681750082148210E+002	-1.439768902957440E-002
2.681850082145684E+002	-1.451263943687081E-002
2.681950082143157E+002	-1.460578812286259E-002
2.682050082140631E+002	-1.468246754258873E-002
2.682150082138105E+002	-1.479413410648706E-002
2.682250082135579E+002	-1.485388703644276E-002
2.682350082133053E+002	-1.495100699365140E-002
2.682450082130526E+002	-1.502943057566881E-002
2.682550082128000E+002	-1.509099133312705E-002
2.682650082125474E+002	-1.518691400066019E-002
2.682750082122948E+002	-1.523273171856999E-002
2.682850082120422E+002	-1.531404366716743E-002
2.682950082117895E+002	-1.538158640265463E-002
2.683050082115369E+002	-1.543540872633457E-002
2.683144082112995E+002	-1.551574831234014E-002
2.683448082105315E+002	-3.299197852611542E-001
2.683548082102789E+002	-3.287846356630331E-001
2.683648082100262E+002	-3.267671716213227E-001
2.683748082097736E+002	-3.250265783071518E-001
2.683848082095210E+002	-3.235633617639544E-001
2.683948082092684E+002	-3.222515678405760E-001
2.684048082090158E+002	-3.210749024152756E-001
2.684144082087732E+002	-3.200890999287367E-001
2.684246082085156E+002	4.618654392805746E-003
2.684346082082629E+002	1.105775380865452E-003
2.684446082080103E+002	-9.674810969954716E-004
2.684546082077577E+002	-2.604792243801057E-003
2.684646082075051E+002	-3.965991693548859E-003
2.684746082072525E+002	-5.052608121186492E-003
2.684846082069998E+002	-6.001295819878572E-003
2.684946082067472E+002	-6.796263027936233E-003
2.685046082064946E+002	-7.480810638517160E-003
2.685146082062420E+002	-8.122948836535221E-003
2.685246082059894E+002	-8.643205221742393E-003
2.685346082057367E+002	-9.125635288655759E-003
2.685446082054841E+002	-9.560944736003871E-003
2.685750082047161E+002	-1.121114753186703E-002
2.685850082044635E+002	-1.133257575333121E-002
2.685950082042109E+002	-1.160399103537202E-002
2.686050082039583E+002	-1.183681860566140E-002
2.686150082037057E+002	-1.209101455286145E-002
2.686250082034530E+002	-1.228603042662146E-002
2.686350082032004E+002	-1.250334283336997E-002
2.686450082029478E+002	-1.269414532929659E-002
2.686550082026952E+002	-1.286175919696690E-002
2.686650082024426E+002	-1.305496750399474E-002
2.686750082021899E+002	-1.319133738055828E-002
2.686850082019373E+002	-1.335769137367607E-002
2.686950082016847E+002	-1.350316071882846E-002
2.687050082014321E+002	-1.362824207171801E-002
2.687150082011794E+002	-1.378087677061558E-002
2.687250082009268E+002	-1.388485549017787E-002
2.687350082006742E+002	-1.401725437492132E-002
2.687450082004216E+002	-1.413441892713309E-002
2.687550082001690E+002	-1.423031723126771E-002
2.687650081999163E+002	-1.436004303395749E-002
2.687750081996637E+002	-1.443723209202290E-002
2.687850081994111E+002	-1.455148177221419E-002
2.687950081991585E+002	-1.464429957792163E-002
2.688050081989059E+002	-1.472269736230374E-002
2.688150081986532E+002	-1.483232842758303E-002
2.688250081984006E+002	-1.489164877682924E-002
2.688350081981480E+002	-1.498757136985659E-002
2.688450081978954E+002	-1.506680997088551E-002
2.688550081976427E+002	-1.512712277472020E-002
2.688650081973901E+002	-1.522358022630216E-002
2.688750081971375E+002	-1.526907943189144E-002
2.688850081968849E+002	-1.535246646031738E-002
2.688950081966323E+002	-1.542154828086501E-002
2.689050081963796E+002	-1.546969491988426E-002
2.689144081961422E+002	-1.555522856243113E-002
2.689448081953742E+002	-3.299516141414642E-001
2.689548081951216E+002	-3.288166141510018E-001
2.689648081948690E+002	-3.268130075931550E-001
2.689748081946163E+002	-3.250702416896818E-001
2.689848081943637E+002	-3.235694557428364E-001
2.689948081941111E+002	-3.222774261236191E-001
2.690048081938585E+002	-3.211183345317838E-001
2.690144081936160E+002	-3.201358057558541E-001
2.690246081933583E+002	4.580696442109691E-003
2.690346081931057E+002	1.061582243164594E-003
2.690446081928530E+002	-1.026829853944946E-003
2.690546081926004E+002	-2.648603366687895E-003
2.690646081923478E+002	-3.993373839184642E-003
2.690746081920952E+002	-5.089414380490778E-003
2.690846081918426E+002	-6.041540978476409E-003
2.690946081915899E+002	-6.843257900327443E-003
2.691046081913373E+002	-7.528951941058043E-003
2.691146081910847E+002	-8.155170176178228E-003
2.691246081908321E+002	-8.656959217041738E-003
2.691346081905795E+002	-9.169701337814334E-003
2.691446081903268E+002	-9.587052278220654E-003
2.691750081895589E+002	-1.123978383839130E-002
2.691850081893062E+002	-1.136103400960570E-002
2.691950081890536E+002	-1.163328900933266E-002
2.692050081888010E+002	-1.186339272186160E-002
2.692150081885484E+002	-1.211976505815981E-002
2.692250081882958E+002	-1.231248904019600E-002
2.692350081880431E+002	-1.253071855753662E-002
2.692450081877905E+002	-1.272575965151196E-002
2.692550081875379E+002	-1.288749381899833E-002
2.692650081872853E+002	-1.308085488155484E-002
2.692750081870327E+002	-1.321508593857287E-002
2.692850081867800E+002	-1.338076559826734E-002
2.692950081865274E+002	-1.353112215176226E-002
2.693050081862748E+002	-1.365256279706956E-002
2.693150081860222E+002	-1.380718352273108E-002
2.693250081857695E+002	-1.391186274588108E-002
2.693350081855169E+002	-1.404521590098740E-002
2.693450081852643E+002	-1.415944036096334E-002
2.693550081850117E+002	-1.425742542371154E-002
2.693650081847591E+002	-1.438362602144480E-002
2.693750081845064E+002	-1.446493854746225E-002
2.693850081842538E+002	-1.457544678822160E-002
2.693950081840012E+002	-1.467409323900939E-002
2.694050081837486E+002	-1.474938632920384E-002
2.694150081834960E+002	-1.485988162457944E-002
2.694250081832433E+002	-1.491889689117673E-002
2.694350081829907E+002	-1.501586332917212E-002
2.694450081827381E+002	-1.509414751082658E-002
2.694550081824855E+002	-1.515491865575314E-002
2.694650081822329E+002	-1.525021832436323E-002
2.694750081819802E+002	-1.529575552791362E-002
2.694850081817276E+002	-1.538007136434317E-002
2.694950081814750E+002	-1.545008223503830E-002
2.695050081812224E+002	-1.549850918352608E-002
2.695144081809849E+002	-1.558104769742871E-002
2.695448081802169E+002	-3.300279974937439E-001
2.695548081799643E+002	-3.288390195369733E-001
2.695648081797117E+002	-3.268387383222580E-001
2.695748081794591E+002	-3.250987911224366E-001
2.695848081792064E+002	-3.236203944683078E-001
2.695948081789538E+002	-3.223118013143544E-001
2.696048081787012E+002	-3.211638110876089E-001
2.696144081784587E+002	-3.201863511155052E-001
2.696246081782010E+002	4.549855909620724E-003
2.696346081779484E+002	1.029615533370815E-003
2.696446081776958E+002	-1.045806110341801E-003
2.696546081774432E+002	-2.671655165031560E-003
2.696646081771905E+002	-4.024448893032967E-003
2.696746081769379E+002	-5.108772851526736E-003
2.696846081766853E+002	-6.061790585517882E-003
2.696946081764327E+002	-6.858922913670545E-003
2.697046081761800E+002	-7.540286881849177E-003
2.697146081759274E+002	-8.183825481683032E-003
2.697246081756748E+002	-8.697331789880997E-003
2.697346081754222E+002	-9.178106598556043E-003
2.697446081751696E+002	-9.598515052348374E-003
2.697750081744016E+002	-1.126332860440016E-002
2.697850081741490E+002	-1.138328071683647E-002
2.697950081738963E+002	-1.165184527635577E-002
2.698050081736437E+002	-1.188063729554414E-002
2.698150081733911E+002	-1.213894460350279E-002
2.698250081731385E+002	-1.233154138550163E-002
2.698350081728859E+002	-1.254763267934322E-002
2.698450081726332E+002	-1.274089189246297E-002
2.698550081723806E+002	-1.290541350841522E-002
2.698650081721280E+002	-1.310031376779081E-002
2.698750081718754E+002	-1.323618777096275E-002
2.698850081716228E+002	-1.340282114222646E-002
2.698950081713701E+002	-1.354998344555497E-002
2.699050081711175E+002	-1.367142403498293E-002
2.699150081708649E+002	-1.382736835628751E-002
2.699250081706123E+002	-1.392910730093717E-002
2.699350081703597E+002	-1.406442107632756E-002
2.699450081701070E+002	-1.418200509622693E-002
2.699550081698544E+002	-1.427755920216445E-002
2.699650081696018E+002	-1.440719602629542E-002
2.699750081693492E+002	-1.448316333815455E-002
2.699850081690965E+002	-1.459616672247649E-002
2.699950081688439E+002	-1.469352774322033E-002
2.700050081685913E+002	-1.476855328306556E-002
2.700150081683387E+002	-1.488415230065585E-002
2.700250081680861E+002	-1.493998529389500E-002
2.700350081678334E+002	-1.502991449087859E-002
2.700450081675808E+002	-1.510826162993908E-002
2.700550081673282E+002	-1.516805300489069E-002
2.700650081670756E+002	-1.526611451059581E-002
2.700750081668230E+002	-1.531370058655740E-002
2.700850081665703E+002	-1.539304014295340E-002
2.700950081663177E+002	-1.546081105247143E-002
2.701050081660651E+002	-1.551042139530182E-002
2.701144081658276E+002	-1.559645611237973E-002
2.701448081650597E+002	-3.300917148590088E-001
2.701548081648070E+002	-3.288638424873351E-001
2.701648081645544E+002	-3.268628191947935E-001
2.701748081643018E+002	-3.250905013084411E-001
2.701848081640492E+002	-3.236361891031274E-001
2.701948081637966E+002	-3.223320645093919E-001
2.702048081635439E+002	-3.211671131849289E-001
2.702144081633014E+002	-3.201917701711257E-001
2.702246081630437E+002	4.519265017234805E-003
2.702346081627911E+002	1.010129690221220E-003
2.702446081625385E+002	-1.077772944699973E-003
2.702546081622859E+002	-2.707824739627544E-003
2.702646081620333E+002	-4.055269523523748E-003
2.702746081617806E+002	-5.146470647305265E-003
2.702846081615280E+002	-6.085861427709463E-003
2.702946081612754E+002	-6.890762336552170E-003
2.703046081610228E+002	-7.579130763188002E-003
2.703146081607701E+002	-8.200764581561090E-003
2.703246081605175E+002	-8.713251762092117E-003
2.703346081602649E+002	-9.202050156891343E-003
2.703446081600123E+002	-9.634557254612444E-003
2.703750081592443E+002	-1.128750946372747E-002
2.703850081589917E+002	-1.140478920191526E-002
2.703950081587391E+002	-1.167743876576427E-002
2.704050081584865E+002	-1.190770832821728E-002
2.704150081582338E+002	-1.216282039880753E-002
2.704250081579812E+002	-1.235728841274980E-002
2.704350081577286E+002	-1.256992982700472E-002
2.704450081574760E+002	-1.276625707745552E-002
2.704550081572233E+002	-1.293113429099324E-002
2.704650081569707E+002	-1.312477549538021E-002
2.704750081567181E+002	-1.326099168509245E-002
2.704850081564655E+002	-1.342653220519424E-002
2.704950081562129E+002	-1.357289228588342E-002
2.705050081559602E+002	-1.369775617495181E-002
2.705150081557076E+002	-1.385018715634942E-002
2.705250081554550E+002	-1.395412864163520E-002
2.705350081552024E+002	-1.408841127529742E-002
2.705450081549498E+002	-1.420611010864378E-002
2.705550081546971E+002	-1.429995847865942E-002
2.705650081544445E+002	-1.443056331947451E-002
2.705750081541919E+002	-1.450888499617575E-002
2.705850081539393E+002	-1.461904922500257E-002
2.705950081536866E+002	-1.471755629405380E-002
2.706050081534340E+002	-1.479245448485017E-002
2.706150081531814E+002	-1.490395503118636E-002
2.706250081529288E+002	-1.496210539713502E-002
2.706350081526762E+002	-1.505743023008110E-002
2.706450081524235E+002	-1.513806810602547E-002
2.706550081521709E+002	-1.519798696041107E-002
2.706650081519183E+002	-1.529426639899611E-002
2.706750081516657E+002	-1.534447420388463E-002
2.706850081514131E+002	-1.542567247524859E-002
2.706950081511604E+002	-1.549567060545087E-002
2.707050081509078E+002	-1.554186873137953E-002
2.707144081506704E+002	-1.562617477425876E-002
2.707448081499024E+002	-3.300980627536774E-001
2.707548081496498E+002	-3.288754284381867E-001
2.707648081493971E+002	-3.268985885381701E-001
2.707748081491445E+002	-3.251448780298238E-001
2.707848081488919E+002	-3.236559402942656E-001
2.707948081486393E+002	-3.223539733886724E-001
2.708048081483867E+002	-3.211801195144659E-001
2.708144081481441E+002	-3.201992164055505E-001
2.708246081478865E+002	4.483679816236392E-003
2.708346081476338E+002	9.812195548511218E-004
2.708446081473812E+002	-1.077008777356241E-003
2.708546081471286E+002	-2.712664343416694E-003
2.708646081468760E+002	-4.077811846509585E-003
2.708746081466234E+002	-5.165829053148635E-003
2.708846081463707E+002	-6.123431781306879E-003
2.708946081461181E+002	-6.889488436281684E-003
2.709046081458655E+002	-7.590083386749030E-003
2.709146081456129E+002	-8.219103366136550E-003
2.709246081453603E+002	-8.735921345651147E-003
2.709346081451076E+002	-9.218733757734299E-003
2.709446081448550E+002	-9.637868311256181E-003
2.709750081440870E+002	-1.130596362054348E-002
2.709850081438344E+002	-1.142043072730303E-002
2.709950081435818E+002	-1.169147666543721E-002
2.710050081433292E+002	-1.192221712321043E-002
2.710150081430766E+002	-1.217963289469480E-002
2.710250081428239E+002	-1.237117346376182E-002
2.710350081425713E+002	-1.258597929030658E-002
2.710450081423187E+002	-1.278345042839651E-002
2.710550081420661E+002	-1.294412853196264E-002
2.710650081418135E+002	-1.313807547092437E-002
2.710750081415608E+002	-1.327664589509368E-002
2.710850081413082E+002	-1.344105374068025E-002
2.710950081410556E+002	-1.359101556241513E-002
2.711050081408030E+002	-1.371101802214980E-002
2.711150081405503E+002	-1.386719048023227E-002
2.711250081402977E+002	-1.397055894136429E-002
2.711350081400451E+002	-1.410275463014843E-002
2.711450081397925E+002	-1.422714766114949E-002
2.711550081395399E+002	-1.431766193360090E-002
2.711650081392872E+002	-1.445166453719138E-002
2.711750081390346E+002	-1.452975664287806E-002
2.711850081387820E+002	-1.463878905400634E-002
2.711950081385294E+002	-1.473968815058471E-002
2.712050081382768E+002	-1.481041230261326E-002
2.712150081380241E+002	-1.492205310612921E-002
2.712250081377715E+002	-1.498165341094138E-002
2.712350081375189E+002	-1.507372060790660E-002
2.712450081372663E+002	-1.515726035460835E-002
2.712550081370136E+002	-1.521827371791005E-002
2.712650081367610E+002	-1.531414547935131E-002
2.712750081365084E+002	-1.536072637885810E-002
2.712850081362558E+002	-1.544315887615086E-002
2.712950081360032E+002	-1.551311869174243E-002
2.713050081357505E+002	-1.555939434096221E-002
2.713144081355131E+002	-1.564758023286761E-002
2.713448081347451E+002	-3.300025463104248E-001
2.713548081344925E+002	-3.289056253433245E-001
2.713648081342399E+002	-3.269250887632378E-001
2.713748081339872E+002	-3.251392781734470E-001
2.713848081337346E+002	-3.236594939231878E-001
2.713948081334820E+002	-3.223610949516313E-001
2.714048081332294E+002	-3.212092530727386E-001
2.714144081329869E+002	-3.202433958649644E-001
2.714246081327292E+002	4.464825756811328E-003
2.714346081324766E+002	9.533282498159663E-004
2.714446081322239E+002	-1.114324583322741E-003
2.714546081319713E+002	-2.747178166173397E-003
2.714646081317187E+002	-4.103028704412282E-003
2.714746081314661E+002	-5.184550397098066E-003
2.714846081312135E+002	-6.130691161379218E-003
2.714946081309608E+002	-6.935210255906002E-003
2.715046081307082E+002	-7.610206017270684E-003
2.715146081304556E+002	-8.224962372332813E-003
2.715246081302030E+002	-8.741142898798016E-003
2.715346081299504E+002	-9.233889933675535E-003
2.715446081296977E+002	-9.659646172076465E-003
2.715750081289298E+002	-1.131487265229225E-002
2.715850081286771E+002	-1.143412442877892E-002
2.715950081284245E+002	-1.170594735071065E-002
2.716050081281719E+002	-1.193556694313885E-002
